,0,1,2,3,4,5,6,7,8,9,10,11
34,227.0,1.083159,-1.157696,-0.360698,-1.03898,1.539726,-1.591237,-0.45665,-0.975908,1.13648,5.253041,-17.357006
35,231.0,-0.889202,0.814098,-1.245335,0.622634,-1.743582,1.348971,0.350986,0.461077,-1.442625,16.127068,-29.213877
36,236.0,0.749108,-0.270892,1.42186,-0.571584,0.677491,-0.22053,0.406646,-0.342605,0.912898,9.438005,-30.259567
37,240.0,-0.367723,0.296605,1.144112,0.518402,0.155963,0.699537,-0.639026,0.143694,0.78332,10.848302,-30.571863
38,242.0,1.12396,-0.694655,0.326243,-0.852125,0.879141,-0.720715,-1.131694,-0.283587,1.563559,5.663449,-26.392044
39,247.0,0.826772,-0.940951,1.849268,-0.247929,0.544033,0.053386,0.422619,-1.461479,0.816389,9.025902,-28.79442
40,249.0,1.246845,-0.826837,-0.629646,-1.344022,1.415916,-1.915454,-1.126762,-1.459861,0.953451,5.508256,-18.288239
41,257.0,-0.696048,0.754662,-0.575521,0.006662,-0.896419,1.263278,1.114632,1.791517,-1.716464,17.400436,-29.00815
42,260.0,-0.911097,0.929643,-1.828978,0.472307,-1.965767,1.419787,-0.764243,0.584446,-0.752703,22.024534,-27.006012
43,264.0,1.199049,-1.188237,0.952816,-1.212053,1.438329,-1.036829,-0.930578,-1.126679,1.353232,4.601748,-20.066837
44,269.0,1.119121,-1.272329,1.897298,-0.528078,0.136311,-0.244472,1.021025,0.299011,-0.230975,6.098538,-26.821348
45,273.0,0.769256,-1.08797,0.190156,-1.697765,0.795072,-0.239089,-0.572231,-0.661462,1.708248,3.457182,-25.064913
46,274.0,0.653004,0.691066,1.533058,0.108689,-0.411786,1.422586,1.655458,0.409467,0.961717,10.695201,-30.52892
47,279.0,-0.407363,1.013998,-0.333981,1.142386,-0.96773,1.091506,1.802341,1.323567,0.136036,16.383802,-29.25839
48,281.0,1.801048,-0.848381,0.76576,-0.93082,1.195028,-0.38291,0.040039,-0.712749,1.686599,4.618691,-25.734741
49,284.0,0.968206,-0.905435,0.064957,-1.703737,0.919723,-1.245329,-0.497859,-1.049199,0.560008,5.077854,-25.198086
50,287.0,0.751688,0.261092,1.70335,-1.099552,-0.284664,0.181172,-0.323544,-0.071623,1.352899,7.51141,-28.222807
51,288.0,1.052256,-1.034005,0.018875,-0.711374,1.229186,-1.403847,-0.707999,-1.466331,0.821426,4.403303,-19.988811
52,306.0,1.193755,-0.771312,1.960747,-0.833949,1.320399,-0.94844,0.188222,-1.071517,1.427995,5.541651,-26.295778
53,308.0,0.019824,0.421056,1.062593,-0.108026,0.750613,0.292402,1.290909,1.213106,0.643289,11.889672,-30.953445
54,309.0,1.140965,-1.45379,0.706837,-1.389248,0.86854,-1.696202,-0.761873,-1.935934,-0.117632,4.46876,-24.512686
55,312.0,-0.348409,1.416132,-0.836632,0.638774,-1.409642,1.51589,1.201492,1.795555,-1.013952,17.19577,-28.997833
56,319.0,0.574196,-0.09259,0.689113,0.064101,-0.039979,0.330709,1.732428,0.382316,0.771249,13.315011,-30.482327
57,324.0,-1.065309,1.857285,-0.794546,1.351392,-1.235425,1.321794,-0.236684,0.815127,-1.493398,23.212631,-26.768606
58,333.0,-0.438842,0.670528,0.466756,0.311868,-0.602861,0.959213,1.62078,1.925459,-1.078146,15.247285,-29.504229
59,334.0,0.801588,-1.663414,0.103868,-0.864411,0.851626,-0.581157,-0.578297,-0.229639,2.009082,4.433374,-24.668718
60,350.0,1.604548,-1.115789,0.443375,-0.355941,0.771318,-0.921955,0.487306,-0.640574,1.354466,5.467219,-26.198177
61,353.0,0.375053,0.260929,1.730181,0.309378,0.190048,0.669936,0.521259,-0.543336,1.505836,9.879381,-29.47493
62,356.0,-1.832803,1.402408,-0.505806,0.908638,-0.993956,1.305671,-0.252901,0.293669,-1.092062,22.860308,-26.813309
63,362.0,1.355413,-0.793218,1.118163,-0.421704,1.043235,-1.322714,-0.379329,-0.263957,0.25295,4.132008,-24.343706
64,364.0,-0.5626,0.688518,-0.029653,0.645666,-0.093688,1.146878,1.530288,1.017228,-0.678208,14.994392,-29.81764
65,366.0,-1.383014,1.366489,-0.736176,0.598149,-0.985763,1.11336,-0.540628,0.410938,-1.72164,22.91919,-26.86331
66,370.0,-0.575856,1.302348,-0.92195,1.220352,-1.499365,0.887704,-0.086188,0.342632,-0.920615,20.861391,-27.387249
67,371.0,2.080899,-0.472756,0.706524,-1.224709,1.521797,-0.975816,-1.869573,-0.96825,0.348381,4.550755,-18.934216
68,386.0,-1.277658,1.214054,-1.378797,1.315905,-0.957976,0.525027,0.424898,0.444895,-0.918918,24.35056,-26.183687
69,388.0,1.340621,-1.337325,0.427985,-0.423894,0.490094,-1.514593,0.339762,-0.573207,1.031944,3.76857,-24.176424
70,399.0,1.114737,-1.384447,0.042601,-1.027143,0.97897,-1.185041,-0.747364,-1.105787,0.175336,4.847601,-16.100918
71,401.0,1.145979,-1.336493,0.190689,-1.134925,0.824665,-1.742896,-1.317589,-1.037207,0.338518,5.24527,-17.468826
72,403.0,-1.011324,1.418107,-0.149894,0.447377,-0.933118,0.967021,-0.283756,1.035342,-1.767374,20.70337,-28.052685
73,404.0,1.603701,-0.802936,-0.006905,-1.235274,1.404214,-1.699428,-0.697808,-1.346253,0.651461,3.714012,-22.426609
74,406.0,0.387662,-1.098345,1.76812,-0.427748,0.621283,-0.139676,1.639769,-0.367552,1.107298,8.970282,-29.561779
75,418.0,0.549158,-1.610273,-0.088607,-0.54805,1.077291,-1.144184,-1.399141,-1.039077,0.20778,5.187511,-18.82099
76,419.0,-0.767938,1.44471,-1.406095,1.219396,-0.933214,0.576209,-0.398087,0.411203,-1.518007,22.886576,-26.718191
77,420.0,-0.684576,0.480519,0.460862,0.866938,-0.473698,0.79307,1.919437,1.094179,0.10407,13.56101,-30.271593
78,432.0,0.593613,-0.059656,1.897502,1.012461,0.113425,0.398324,0.765166,0.206489,1.074339,9.910155,-29.78461
79,449.0,-0.101347,1.085519,1.101283,0.860848,0.132877,0.967383,2.014361,0.282473,0.353516,12.961647,-31.106525
80,453.0,-0.686363,0.160133,-0.068741,0.503574,-0.475633,1.772198,1.33128,1.468083,-0.603279,15.659431,-29.35179
81,454.0,0.885484,-1.261358,0.295774,-0.75127,1.198549,-1.223168,-1.050892,-1.50771,0.320675,4.262576,-18.6534
82,456.0,0.95108,-0.587789,1.217732,-0.275259,1.512699,-0.841077,-0.334123,-0.279266,1.850892,4.834147,-25.903728
83,461.0,-1.241867,1.31545,-0.110404,0.494779,-1.611092,1.273916,-0.341093,1.099234,-1.450915,21.02617,-28.45579
84,463.0,0.045489,0.049792,1.971868,0.712057,-0.072846,0.199735,1.91408,0.515911,0.137742,11.229507,-30.945534
85,473.0,-1.449558,0.363644,-0.571794,0.618104,-1.095689,1.829828,-0.134146,1.364037,-1.279332,20.149986,-27.761835
86,477.0,1.244159,-0.802572,-0.054502,-1.329047,0.322667,-1.102121,-1.021074,-1.786927,0.535705,5.283835,-15.608548
87,489.0,-0.848437,0.571143,-0.362426,0.916733,-0.930547,1.230403,0.543301,1.545286,-1.193107,17.7791,-29.575272
88,493.0,1.114009,-1.249523,1.138347,-0.902231,-0.453116,-0.503473,-0.615757,-0.140147,0.768111,4.418549,-24.161562
89,497.0,0.266984,-0.749319,-0.019907,-0.966435,0.689579,-0.786128,-0.526908,-1.203139,1.09425,4.752227,-19.51523
90,499.0,-1.337074,1.203683,-0.75497,0.780554,-1.338863,1.866013,-0.733867,1.013466,-1.401271,19.107082,-27.921862
91,503.0,-1.369254,1.822106,-1.359112,1.215383,-1.015249,0.608695,-0.564801,0.13658,-1.190505,23.75999,-26.30183
92,505.0,-0.806423,0.762701,0.023139,0.42957,-1.680014,1.168618,0.456107,1.162825,-1.156579,14.299222,-30.642406
93,509.0,0.36484,-1.159305,0.932232,-1.184917,1.58948,-1.193529,-0.846452,-1.478002,0.938555,2.37308,-21.634499
94,520.0,-1.172636,1.699075,-1.829195,0.904035,-1.692383,2.107863,-0.803589,1.438135,-0.903164,19.868114,-27.905025
95,524.0,1.165175,-1.472602,0.521212,-0.519488,1.130021,-1.451853,-0.639775,-1.195942,0.725017,5.004445,-21.209263
96,527.0,0.042668,-0.887683,0.206165,-1.322635,0.684146,-0.91135,-0.765357,-0.677421,0.962918,3.530171,-24.403473
97,530.0,0.601088,-0.23354,1.708265,-0.658277,0.045169,-0.999519,0.709621,0.18383,1.575613,7.476286,-27.99981
98,536.0,-0.632015,0.646284,0.07737,0.870063,-1.02937,0.8886,0.849812,1.461068,-1.846158,16.976357,-28.946331
99,542.0,-1.33439,1.404985,-0.944471,0.649458,-0.779504,2.301792,-0.665439,1.51988,-1.442032,20.978024,-27.50894
100,543.0,-0.653655,1.114615,-0.423019,0.297864,-0.899095,0.346915,0.89438,1.502996,-0.414807,16.782051,-29.092531
101,544.0,1.545125,-1.729327,0.372198,-0.219822,0.774813,-0.765823,-0.537416,-0.980004,0.701377,4.340202,-22.722567
102,545.0,-1.089991,0.623108,0.175491,0.038226,-0.996975,0.710912,1.341643,1.489943,-0.25814,15.491755,-29.377428
103,552.0,-1.165918,1.412746,-0.898515,0.610329,-0.625462,1.881076,-0.179609,0.506321,-1.730354,21.14845,-27.418295
104,558.0,-0.591036,0.215494,0.59704,0.762403,-1.05523,0.981572,0.896681,0.964762,-0.508505,15.102246,-29.563093
105,561.0,0.098347,0.466929,2.029597,-0.543314,0.25896,0.125893,1.326135,0.691466,0.370456,9.534643,-29.353123
106,573.0,0.359601,-0.639379,2.02584,-0.04169,0.692202,-0.343075,0.255374,-0.809043,1.625665,6.304169,-27.419374
107,578.0,-1.23795,0.610487,-0.952409,0.68858,-1.268381,1.865417,-0.137818,1.397997,-1.185687,19.958824,-27.817368
108,583.0,1.178535,-1.044464,0.008094,-0.842281,1.426443,-0.84747,-0.868068,-0.770215,0.594379,4.662995,-19.553183
109,591.0,0.64657,-1.229582,0.045503,-1.413262,0.828348,-1.627259,-1.324305,-0.888047,0.265539,5.115816,-18.893967
110,594.0,1.352376,-1.381839,0.161922,-0.988708,1.414718,-1.075076,-0.534879,-1.990809,0.049356,4.605333,-17.749096
111,602.0,1.115845,-0.903758,0.335532,-0.968701,1.166416,-1.120329,-0.484591,-1.27579,0.746237,4.888943,-15.490441
112,612.0,1.157096,-0.079751,0.389863,-0.931745,0.873886,-0.102696,0.907569,-0.416555,0.890811,7.195908,-29.212488
113,613.0,0.361647,-0.370886,2.118335,-0.796304,0.245257,-0.311293,0.182786,-0.692352,1.721405,6.702874,-27.327618
114,619.0,0.697588,-0.012362,1.591176,0.642268,0.688185,-0.340678,1.477671,0.345666,0.940501,9.44599,-30.358126
115,626.0,0.2047,-0.686387,0.603231,-0.269625,0.212493,0.077154,0.550039,0.196804,0.385606,7.967832,-28.43757
116,628.0,-1.312334,1.531182,-0.739557,1.461106,-0.938111,0.848311,-0.134947,0.635708,-1.356902,21.869232,-27.117802
117,644.0,1.481995,-1.330168,0.183968,-1.254955,0.944687,-0.846455,-1.098749,-1.07717,0.801343,4.0765,-21.73059
118,646.0,1.364645,-0.654467,0.37771,-0.576026,0.785009,-1.135247,-0.171286,-0.509799,1.634685,4.344012,-23.66176
119,650.0,1.276641,-1.451871,-0.151678,-1.279272,0.927251,-0.904073,-0.840026,-2.021759,0.460096,5.035754,-15.437988
120,654.0,0.445555,-0.493312,2.87267,-0.659233,0.647835,0.420181,0.095008,0.346984,0.813428,8.741056,-28.908264
121,659.0,0.046452,-1.696057,-0.216495,-0.137797,0.184999,0.424641,0.764831,0.102222,1.360931,8.556919,-28.635963
122,663.0,-0.552083,0.715486,-0.742705,0.286626,-0.946347,0.940114,1.591236,1.334214,-0.543979,14.885739,-29.673798
123,664.0,0.831801,-1.199118,0.895781,-1.332395,1.455649,-1.222277,-0.089684,-0.483168,1.839618,4.622875,-24.843933
124,665.0,1.370905,-0.662555,0.62799,-0.531006,1.453308,-0.470659,-0.182867,-0.442509,1.946012,5.896702,-26.257496
125,682.0,1.348218,-1.080505,-0.161339,-0.737022,1.875997,-1.407549,-0.971396,-1.136978,0.64704,5.491007,-16.33221
126,695.0,-0.179624,0.158013,1.031084,0.190464,1.093896,1.115868,2.547303,-0.466122,-0.023324,10.154812,-31.132547
127,696.0,1.49118,-0.616587,-0.79355,-1.44299,1.343578,-0.639402,-0.761041,-1.436509,0.790216,5.612163,-17.716442
128,700.0,0.473919,-0.629119,0.813263,-0.630835,1.417631,-0.95398,-0.449159,-0.306753,1.243537,4.255375,-23.64361
129,705.0,0.69513,-0.202206,1.277678,-1.111158,0.577899,-1.222963,1.095381,-0.911359,1.498037,6.192801,-26.705496
130,721.0,-0.657683,1.285581,-0.781382,0.640086,-1.243894,1.872423,0.046393,1.304836,-1.145442,21.014381,-27.541979
131,722.0,-0.852989,-0.571289,-0.300199,0.52184,-1.310254,2.298116,0.193545,1.359965,-1.355208,18.905432,-28.131413
132,725.0,2.243752,-1.288215,0.198049,-1.215631,1.22914,-1.231001,-1.191098,-1.940695,0.014312,4.966771,-17.161043
133,730.0,0.022752,-0.015551,1.863303,-0.468246,0.280788,-0.267007,1.111851,0.762377,1.079928,9.142395,-29.24373
134,732.0,1.011936,-0.192239,1.980931,-0.515335,0.600282,-0.256405,0.503508,0.300488,1.821396,8.096418,-28.51167
135,735.0,-0.774307,0.784559,-0.369997,0.020623,-1.247655,1.454532,0.100791,1.351746,-0.353679,17.90523,-28.520674
136,739.0,-0.397105,0.841896,-0.431468,0.703155,-1.115206,1.020651,1.080025,1.480688,-2.259307,16.799845,-29.041777
137,740.0,0.898922,-1.333838,0.935762,-0.945444,0.534651,-0.979772,-0.350907,-0.683692,0.516181,4.446572,-23.882013
138,745.0,1.710169,-1.166121,-0.26013,-0.855112,1.583997,-1.122576,-0.418673,-1.810477,0.209181,5.591298,-16.925121
139,749.0,0.259298,-0.755086,0.342564,-0.706984,0.922533,-0.636805,-1.170894,-0.816113,0.312821,4.968296,-19.180672
140,756.0,0.270893,-0.240257,2.251205,-0.676598,0.699569,0.272504,0.086911,-0.063302,0.38128,8.700839,-28.97978
141,757.0,1.425445,-0.956621,-0.070526,-1.432255,1.677548,-1.286131,-0.662129,-1.62741,0.80457,4.565637,-20.507238
142,762.0,0.351354,-1.033823,1.130394,-1.128754,0.949732,-0.926949,-0.604715,-1.534247,1.345989,4.541803,-21.105844
143,764.0,0.248391,0.183617,2.233381,0.504049,-0.740206,0.873661,-0.009911,0.705547,0.3608,11.545867,-30.897188
144,769.0,1.735321,-1.124013,0.754975,-1.095614,0.354913,-0.282637,-1.212105,-0.24239,0.448358,3.841049,-24.180635
145,772.0,-0.631702,0.452647,-1.032392,0.211669,-0.838993,-0.192301,1.766917,1.470154,0.005535,15.155754,-31.893427
146,774.0,-1.003277,1.752234,-0.277226,0.589329,-0.947173,1.066694,-0.063269,0.430964,-1.395964,20.669153,-27.44682
147,777.0,0.223054,-0.6466,1.302902,-0.548347,1.323732,-0.870234,-0.221609,-1.669627,1.13449,3.89164,-22.931667
148,785.0,0.375439,0.972456,1.943516,0.969055,0.28402,0.533839,2.170851,0.146521,0.476274,10.444746,-30.169418
149,787.0,0.782941,-0.540018,0.837625,-0.186893,0.957215,-0.654312,0.75235,-1.517148,1.417319,6.135753,-27.197165
150,791.0,-1.567362,1.464567,0.092988,0.931204,-1.861358,1.140684,-0.259014,1.326055,-1.846209,22.60843,-26.813007
151,793.0,-1.32302,0.269147,-0.384705,0.381893,-1.019662,1.646565,0.048671,-0.238968,-0.884588,18.35717,-28.5031
152,795.0,0.427834,-0.476897,-0.221242,-1.320392,0.267677,-1.891259,-0.240798,-1.034483,0.929481,4.204746,-19.863293
153,797.0,0.375414,0.629086,2.286192,0.082469,0.106029,-0.840048,1.377085,0.588859,1.002783,11.259252,-30.960869
154,799.0,0.101795,-0.157812,0.705722,0.545904,-0.603942,1.192003,1.697538,0.669258,-0.075098,11.417612,-31.656622
155,808.0,0.610493,-0.178799,1.601177,0.073196,0.707613,-0.017964,-0.572623,-0.141362,1.288933,8.415872,-28.620874
156,810.0,-0.410629,-0.712541,0.812527,0.133883,-0.487692,0.256279,1.564505,0.743287,0.511308,12.872716,-30.505892
157,820.0,-0.916521,0.922355,-0.628026,0.183188,-0.91848,1.429216,-1.129574,-0.869043,-0.702003,22.578543,-26.966112
158,822.0,-0.151468,0.124955,0.495852,0.084955,-0.343703,-0.461246,2.096519,1.080648,0.491082,13.07228,-30.378225
159,825.0,-0.64085,-0.183379,-0.048151,0.526008,-0.67074,1.047603,1.13515,1.721239,-0.969883,16.320723,-29.48112
160,826.0,-1.433483,1.431421,-2.335733,0.580094,-1.212581,1.412778,-0.431036,0.751301,-1.197703,20.735153,-27.382196
161,828.0,1.327464,-0.750841,0.092883,-1.276827,0.737274,-1.008648,-0.192062,0.036642,0.321892,5.080876,-25.50582
162,835.0,-1.009931,0.251403,-0.090511,-0.039741,-0.922523,1.277868,1.129733,1.685812,-0.296025,15.34887,-30.626534
163,838.0,-1.282086,0.727555,-1.127722,0.407234,-1.382981,1.584117,-0.228768,0.613402,-1.315873,19.269281,-27.962711
164,862.0,0.914795,-0.699485,0.143078,-0.588504,-0.353529,-0.507836,-0.660718,-0.269805,-0.500837,5.645969,-29.489906
165,871.0,0.426514,-0.585746,-0.383913,-0.029185,0.988453,-1.101246,-0.954651,-0.886593,1.134555,4.937143,-25.239216
166,872.0,0.861211,-0.986133,-0.356649,-1.119591,1.317526,-0.554955,-1.881088,-1.490471,-0.100963,5.142895,-16.782166
167,881.0,-0.362404,0.63895,0.313592,0.328913,-1.314312,1.473739,1.289773,1.479692,-1.002827,17.724916,-28.730522
168,882.0,-0.887122,0.461166,-0.208289,0.36088,-0.680598,1.291225,0.999386,1.764,-0.938938,17.694862,-29.195648
169,883.0,0.828236,-0.163711,2.224854,-1.055418,0.903081,0.117071,0.751723,-0.665399,0.751468,8.374956,-28.763203
170,887.0,-1.187821,0.845552,0.110599,0.624751,-0.340947,-0.035666,0.302483,1.718635,0.108691,14.191566,-29.972855
171,892.0,1.184402,-0.681601,0.029282,-0.628673,1.133534,-0.87238,-1.235742,-0.940328,0.767342,5.287044,-17.565802
172,904.0,0.444929,-0.697483,-0.598674,-1.522828,0.992136,-1.082602,-0.248891,-1.574751,1.430541,4.524317,-24.305328
173,927.0,-0.513213,1.455694,-1.128057,1.566468,-0.728104,0.126797,-1.01502,-0.056153,-1.638214,24.206463,-26.236023
174,946.0,0.457245,-1.758411,0.51536,-1.114051,0.972135,-0.459037,-0.634621,-0.845788,0.461727,4.925129,-18.303072
175,949.0,1.362712,-0.99265,0.090892,-0.776894,0.942165,-2.115021,-1.214635,-1.464139,0.675111,4.545308,-18.00854
176,952.0,0.354327,1.224352,0.781475,0.194353,-0.156226,1.022533,1.423309,1.117506,0.660478,10.976839,-30.963432
177,956.0,0.578863,-0.842723,0.72705,-0.814418,0.628118,-0.924832,-0.521946,-0.571052,0.376665,4.19068,-23.658154
178,957.0,1.439842,-1.268325,1.152662,-1.111698,1.088148,-1.205418,0.272996,-0.83367,1.036764,3.680266,-25.831177
179,962.0,0.973011,-1.15643,1.817698,-0.561968,1.179946,-0.273185,0.031686,-0.395698,1.789694,5.461413,-26.169147
180,964.0,0.744385,0.63746,2.015706,0.05625,-0.051452,0.362494,1.990754,0.903712,0.634597,11.107469,-30.951233
181,967.0,-1.389826,0.987531,-2.097502,0.754711,-1.023039,1.595164,-0.795737,0.563676,-1.73496,19.570133,-27.95944
182,968.0,-0.139873,-0.257998,1.547015,0.202661,0.191835,0.416624,0.13376,0.546924,0.310786,10.716728,-30.432423
183,978.0,0.276056,0.772871,0.208833,-0.204558,0.068757,0.733556,2.038727,0.561605,0.350824,10.613765,-30.82789
184,981.0,1.057322,-0.810634,0.293256,-1.257352,1.008178,-0.873018,-1.165121,-1.448395,1.019986,5.538895,-26.394722
185,983.0,2.131606,-0.243892,0.193405,-0.492189,0.58432,-0.343783,0.132812,-0.511969,0.567114,4.625762,-23.681828
186,985.0,1.108517,-0.665174,0.287357,-1.011232,1.453797,-1.14147,-1.534236,-0.854018,0.453071,4.124865,-17.51057
187,986.0,1.049334,-0.595487,0.461098,-0.871192,1.297502,-0.843064,-0.070576,-0.262508,1.26072,4.261186,-24.44034
188,989.0,-0.041077,0.191458,1.929654,-0.783088,0.819013,1.634082,1.16843,0.794629,0.894843,9.668757,-29.918568
189,991.0,-0.429511,0.184484,1.802899,-0.088569,0.085795,0.930086,0.172178,0.837895,1.053166,10.492985,-30.34416
190,998.0,0.422624,-1.077653,1.739614,-0.492239,0.389336,-0.710365,0.051232,-0.297832,1.160531,7.197349,-27.802507
191,999.0,-1.749057,2.023396,-0.938854,1.414671,-1.78273,0.833859,-2.669054,0.182633,-0.552365,23.81669,-26.422426
192,1002.0,2.063138,-1.003751,-0.088045,-1.840298,1.756311,-1.922425,-1.392917,-0.913018,0.519889,4.880448,-17.927038
193,1007.0,-0.547028,0.625945,-0.485462,0.44536,-0.275459,1.164472,0.987374,1.673614,-1.000006,16.938122,-28.933796
194,1008.0,0.803282,-0.546932,0.792611,-0.528991,0.885869,-0.233475,-0.390952,-0.040733,1.214768,6.997732,-27.625769
195,1016.0,0.524411,-1.162071,0.450951,-0.961461,-0.042386,-1.029364,-0.475211,-1.596362,1.605537,4.009953,-22.545033
196,1022.0,-2.061658,0.54201,-1.129571,0.484808,-1.968023,0.991329,0.145766,1.253869,-0.514247,17.738909,-28.573442
197,1024.0,0.204359,0.137685,0.904365,-0.155277,0.268958,-0.995993,1.2868,0.407959,1.179043,9.840887,-31.708405
198,1037.0,1.349028,-1.475851,0.063875,-1.710008,1.625072,-0.863536,-0.064717,-0.980798,0.638034,5.094668,-16.126549
199,1049.0,0.802094,-1.56263,1.855978,-0.347878,1.003266,-0.444175,0.411154,-0.702839,1.511342,6.263257,-26.812733
200,1059.0,0.173968,-0.362517,2.124953,-0.115063,0.679966,-0.170185,0.452018,-1.084219,0.645831,8.52363,-28.513145
201,1060.0,-0.615377,0.813174,-1.200971,0.949494,-0.852023,1.803856,-1.582693,1.262118,-1.38795,18.740118,-28.297882
202,1062.0,0.564378,-0.099661,-0.061941,-1.239329,0.044896,0.222337,-0.510489,-0.48779,1.673273,8.182534,-29.807781
203,1065.0,1.544345,-1.366492,0.342518,-1.0297,1.45652,-1.277403,-0.22082,-1.601755,0.553528,4.259171,-16.36396
204,1085.0,-0.026817,0.436371,-0.210478,0.141587,-0.593025,1.187318,1.520777,1.602272,-0.141566,14.315935,-30.05385
205,1087.0,-1.567688,1.026399,-0.978234,0.211537,-1.299925,0.955893,0.054956,0.827684,-0.787888,19.674086,-28.05554
206,1093.0,0.052374,-0.752943,0.8001,-1.47961,1.194136,-1.414352,-0.295634,-1.067843,0.25995,4.640889,-20.283678
207,1095.0,-0.002749,-0.371612,1.723499,0.331144,-0.675091,0.350394,0.740535,-0.35184,1.127667,9.721417,-29.572924
208,1097.0,0.239454,-0.744409,1.529077,0.055003,0.186956,-0.287503,1.396234,0.361105,1.348799,8.298017,-29.823492
209,1098.0,0.77083,0.20343,1.807405,0.668098,0.340022,0.842313,1.254535,0.846945,0.382147,11.03553,-30.94587
